9.046131134033203125e+00,3.922796010971069336e+00
9.830637931823730469e+00,1.001200675964355469e+01
4.875581264495849609e+00,9.989698410034179688e+00
-4.259284973144531250e+00,2.033189773559570312e+00
2.771036326885223389e-01,3.370927810668945312e+00
1.393947029113769531e+01,8.478899002075195312e+00
1.169031810760498047e+01,2.987616300582885742e+00
-4.506020545959472656e+00,2.030382871627807617e+00
4.534526824951171875e+00,4.745446205139160156e+00
1.046377086639404297e+01,3.597503185272216797e+00
1.142611026763916016e+01,6.872733592987060547e+00
4.821578979492187500e+00,9.512989997863769531e+00
1.398292350769042969e+01,7.532822132110595703e+00
1.170338821411132812e+01,7.320218086242675781e+00
9.181804656982421875e+00,7.258032798767089844e+00
-4.546899318695068359e+00,4.148797988891601562e-01
1.627151966094970703e-01,2.570384979248046875e+00
1.106704139709472656e+01,7.818220138549804688e+00
4.111113071441650391e+00,9.403153419494628906e+00
-2.481529235839843750e+00,1.388898849487304688e+00
2.074532508850097656e+00,4.522589683532714844e+00
-8.987448811531066895e-01,4.005313873291015625e+00
1.420202255249023438e-01,4.282778263092041016e+00
1.312336254119873047e+01,5.895148277282714844e+00
1.113913345336914062e+01,2.444643259048461914e+00
-2.871613025665283203e+00,2.887265443801879883e+00
-1.178696870803833008e+00,3.301483988761901855e-01
3.762489795684814453e+00,5.482079505920410156e+00
5.531584262847900391e+00,8.224761962890625000e+00
-3.030149221420288086e+00,4.991668224334716797e+00
3.619364976882934570e+00,4.896641254425048828e+00
7.467472076416015625e+00,4.156183242797851562e+00
1.418167972564697266e+01,7.845221042633056641e+00
1.022931766510009766e+01,1.004883098602294922e+01
4.499313354492187500e+00,4.775571823120117188e+00
-2.446868419647216797e+00,5.634429931640625000e+00
-5.124475955963134766e+00,2.634744346141815186e-01
-4.970102310180664062e+00,9.650790691375732422e-01
-2.365868330001831055e+00,6.818342804908752441e-01
1.051489162445068359e+01,9.991839408874511719e+00
-2.488418579101562500e+00,5.244538307189941406e+00
8.372573852539062500e+00,1.034070968627929688e+01
3.669207096099853516e+00,9.518093109130859375e+00
1.452819919586181641e+01,8.177637100219726562e+00
-4.976931095123291016e+00,1.090800642967224121e+00
1.325712871551513672e+01,5.938758850097656250e+00
1.031913757324218750e+01,9.369163513183593750e+00
1.416233921051025391e+01,8.335025787353515625e+00
-1.662234783172607422e+00,5.668122768402099609e+00
-3.177799940109252930e+00,1.478526830673217773e+00
3.129702806472778320e-02,3.537222623825073242e+00
-3.031704664230346680e+00,4.989607334136962891e+00
2.065767288208007812e+00,6.865397930145263672e+00
4.854044914245605469e+00,9.988196372985839844e+00
7.850155830383300781e-01,3.805325984954833984e+00
-1.801919102668762207e+00,-4.850024580955505371e-01
7.328829765319824219e+00,9.563751220703125000e+00
-2.215793371200561523e+00,1.650241494178771973e+00
1.449343490600585938e+01,8.220881462097167969e+00
-1.823027849197387695e+00,-2.713643014430999756e-01
1.093006253242492676e+00,5.975786685943603516e+00
4.976194858551025391e+00,9.804492950439453125e+00
-4.615781307220458984e+00,-2.091570347547531128e-01
2.860492944717407227e+00,6.337607383728027344e+00
8.081838607788085938e+00,9.974358558654785156e+00
5.651587963104248047e+00,4.240604400634765625e+00
3.434117078781127930e+00,5.625001907348632812e+00
9.961761474609375000e+00,8.907491683959960938e+00
1.131194591522216797e+01,2.406342267990112305e+00
-1.708090543746948242e+00,2.672424077987670898e+00
1.272847652435302734e+01,6.964878559112548828e+00
-4.076330363750457764e-01,3.730691432952880859e+00
3.609114408493041992e+00,8.968478202819824219e+00
5.313811302185058594e-01,3.388987064361572266e+00
3.253558635711669922e+00,5.555945873260498047e+00
3.415897846221923828e+00,5.842199802398681641e+00
-1.206567406654357910e+00,5.894210338592529297e+00
1.030144596099853516e+01,2.818017482757568359e+00
1.370113945007324219e+01,6.858477115631103516e+00
4.314888000488281250e+00,9.417274475097656250e+00
-1.797094583511352539e+00,-5.436847209930419922e-01
9.079239845275878906e+00,7.340536594390869141e+00
1.384440231323242188e+01,7.375475883483886719e+00
-2.379154205322265625e+00,-5.563045144081115723e-01
1.226887106895446777e+00,4.039952278137207031e+00
4.577296733856201172e+00,1.003495883941650391e+01
8.426907539367675781e+00,1.028171825408935547e+01
1.058447456359863281e+01,1.004678058624267578e+01
1.190313243865966797e+01,3.473084449768066406e+00
5.612708091735839844e+00,8.297782897949218750e+00
1.069162845611572266e+01,1.002470016479492188e+01
1.214579582214355469e+01,5.869153022766113281e+00
1.274035930633544922e+01,6.361618995666503906e+00
1.448387622833251953e+01,8.172539710998535156e+00
1.517897725105285645e+00,4.450683116912841797e+00
-1.069667100906372070e+00,3.477095603942871094e+00
-3.514467239379882812e+00,1.621423006057739258e+00
1.010682201385498047e+01,9.517470359802246094e+00
3.999256372451782227e+00,9.493650436401367188e+00
2.421217858791351318e-01,2.659811258316040039e+00
1.243223285675048828e+01,6.409089088439941406e+00
9.793006896972656250e+00,2.721714735031127930e+00
4.912159442901611328e+00,8.223533630371093750e+00
1.201292395591735840e+00,4.006437301635742188e+00
1.034290122985839844e+01,4.337905883789062500e+00
-4.555531024932861328e+00,-1.673158258199691772e-01
9.209032058715820312e+00,4.720739364624023438e+00
1.321676063537597656e+01,5.956245422363281250e+00
8.586670875549316406e+00,3.422673463821411133e+00
1.186789798736572266e+01,7.270061016082763672e+00
8.897658348083496094e+00,7.436327934265136719e+00
1.073781204223632812e+01,4.261406421661376953e+00
6.433861255645751953e+00,5.148076057434082031e+00
-1.220007419586181641e+00,1.600671648979187012e+00
1.143155860900878906e+01,5.793895244598388672e+00
1.209085369110107422e+01,3.042205810546875000e+00
-1.164485216140747070e+00,1.508277177810668945e+00
1.154617214202880859e+01,5.872557163238525391e+00
1.025216197967529297e+01,9.994783401489257812e+00
1.404333019256591797e+01,8.473026275634765625e+00
1.452428627014160156e+01,8.224838256835937500e+00
-5.200874805450439453e+00,2.985495030879974365e-01
3.775694608688354492e+00,9.716944694519042969e+00
1.252170753479003906e+01,3.113195896148681641e+00
5.233932495117187500e+00,5.498793601989746094e+00
-2.940875768661499023e+00,1.097240686416625977e+00
-1.428285479545593262e+00,3.349861621856689453e+00
3.733633041381835938e+00,4.965920448303222656e+00
7.670380592346191406e+00,3.810617446899414062e+00
1.001304912567138672e+01,9.411858558654785156e+00
9.374917149543762207e-01,5.591004371643066406e+00
-4.490203857421875000e+00,2.110437154769897461e+00
-1.363237977027893066e+00,4.387898147106170654e-01
1.269768619537353516e+01,7.048247814178466797e+00
1.219444942474365234e+01,5.832105636596679688e+00
8.102347373962402344e+00,9.987549781799316406e+00
-5.154041767120361328e+00,1.143986344337463379e+00
-1.840822458267211914e+00,2.453839778900146484e-01
-1.106426596641540527e+00,5.935073375701904297e+00
1.079552078247070312e+01,2.548574924468994141e+00
4.708565235137939453e+00,5.801589488983154297e+00
-4.396110057830810547e+00,2.181132078170776367e+00
-3.091613054275512695e+00,2.480468034744262695e+00
1.388408088684082031e+01,7.444159507751464844e+00
5.228109836578369141e+00,5.460249900817871094e+00
1.203721046447753906e+01,3.684240341186523438e+00
1.013061332702636719e+01,2.891958236694335938e+00
-2.148463010787963867e+00,4.220005869865417480e-01
-2.585399866104125977e+00,1.559269905090332031e+00
1.455784440040588379e+00,7.131608963012695312e+00
1.045079994201660156e+01,9.640889167785644531e+00
1.041838645935058594e+01,7.611805438995361328e+00
-1.886434078216552734e+00,3.690695762634277344e-01
-2.170633077621459961e+00,2.836983203887939453e+00
6.390936851501464844e+00,8.167828559875488281e+00
7.466298341751098633e-01,3.867908000946044922e+00
7.272731065750122070e-01,3.749626874923706055e+00
-8.276324719190597534e-02,4.267981529235839844e+00
-1.725241661071777344e+00,3.071635723114013672e+00
5.038969993591308594e+00,9.497603416442871094e+00
-4.924518585205078125e+00,9.770939946174621582e-01
1.191800022125244141e+01,3.496481418609619141e+00
5.230949401855468750e+00,5.480080127716064453e+00
1.988090991973876953e+00,7.995865345001220703e+00
1.250783157348632812e+01,3.548672914505004883e+00
-1.308664560317993164e+00,5.590865135192871094e+00
1.838408827781677246e+00,7.491366386413574219e+00
-4.660379886627197266e+00,1.889492154121398926e+00
6.961007595062255859e+00,3.866000175476074219e+00
-8.570623397827148438e-01,1.171800732612609863e+00
8.802687644958496094e+00,3.173007726669311523e+00
1.009112071990966797e+01,2.773540973663330078e+00
4.633692741394042969e+00,8.115065574645996094e+00
1.289415264129638672e+01,7.396362781524658203e+00
1.206134223937988281e+01,3.795631408691406250e+00
9.217912673950195312e+00,7.412696838378906250e+00
1.176003742218017578e+01,2.751775026321411133e+00
5.060902595520019531e+00,7.410487651824951172e+00
8.555691719055175781e+00,4.298666000366210938e+00
1.064998054504394531e+01,7.416253089904785156e+00
-1.117990016937255859e+00,4.238884747028350830e-01
-4.693814277648925781e+00,4.828052520751953125e-01
2.705455780029296875e+00,4.816521167755126953e+00
-1.732151985168457031e+00,1.960261940956115723e+00
-3.084779977798461914e+00,2.128631353378295898e+00
6.082581043243408203e+00,5.335716247558593750e+00
-2.151168584823608398e+00,2.738549470901489258e+00
3.742100954055786133e+00,5.663229465484619141e+00
-2.097342252731323242e+00,-3.113539218902587891e-01
1.289376735687255859e+01,7.424650669097900391e+00
9.459728240966796875e+00,7.451820850372314453e+00
1.027053451538085938e+01,2.789495229721069336e+00
1.043530464172363281e+01,1.010005950927734375e+01
1.036050796508789062e+01,2.853036642074584961e+00
-4.433768272399902344e+00,-6.006343662738800049e-02
-2.360888719558715820e+00,-7.075185179710388184e-01
4.891853809356689453e+00,7.898488044738769531e+00
1.265344524383544922e+01,6.300193786621093750e+00
2.567571163177490234e+00,4.770009517669677734e+00
-1.837626218795776367e+00,2.995161056518554688e+00
8.468237876892089844e+00,3.132017850875854492e+00
3.419924497604370117e+00,5.089998245239257812e+00
1.275710964202880859e+01,6.186329841613769531e+00
3.866868972778320312e+00,9.779830932617187500e+00
-2.255970478057861328e+00,1.606963396072387695e+00
8.040234565734863281e+00,4.207779407501220703e+00
5.708348274230957031e+00,4.207287788391113281e+00
3.272109985351562500e+00,4.879405021667480469e+00
3.860528230667114258e+00,9.736589431762695312e+00
1.248733043670654297e+00,6.447379589080810547e+00
2.115854263305664062e+00,8.249286651611328125e+00
8.289458274841308594e+00,3.858376264572143555e+00
-2.245500564575195312e+00,5.177565813064575195e-01
9.934558868408203125e-01,5.700763225555419922e+00
-3.525412321090698242e+00,1.556247949600219727e+00
1.007424354553222656e+00,4.373954296112060547e+00
-3.325996875762939453e+00,2.276863336563110352e+00
9.059619903564453125e+00,3.074244737625122070e+00
-4.901553630828857422e+00,6.757547259330749512e-01
-2.069496870040893555e+00,2.035109758377075195e+00
1.278438210487365723e+00,6.008796215057373047e+00
8.980793952941894531e+00,4.576294422149658203e+00
2.051406621932983398e+00,5.374597072601318359e+00
2.786589145660400391e+00,4.772187232971191406e+00
7.815294742584228516e+00,3.569472551345825195e+00
-5.273357868194580078e+00,1.136523723602294922e+00
6.175586223602294922e+00,4.931060314178466797e+00
1.039019203186035156e+01,9.424616813659667969e+00
9.755948066711425781e+00,7.621350765228271484e+00
1.414989852905273438e+01,8.197395324707031250e+00
-1.402277946472167969e+00,3.327060699462890625e+00
-1.205200314521789551e+00,5.901669502258300781e+00
1.562624454498291016e+00,5.840703964233398438e+00
-4.491505146026611328e+00,-1.047731265425682068e-01
-1.208273768424987793e+00,3.179693222045898438e-01
9.062733650207519531e+00,3.093066692352294922e+00
2.809361696243286133e+00,8.753817558288574219e+00
-2.150469541549682617e+00,5.314882755279541016e+00
9.110422134399414062e+00,7.238419055938720703e+00
-2.683267295360565186e-01,4.204242229461669922e+00
7.728000164031982422e+00,9.707098960876464844e+00
3.607733011245727539e+00,5.563296318054199219e+00
1.371529006958007812e+01,8.390149116516113281e+00
-1.321604967117309570e+00,5.801455497741699219e+00
1.242226481437683105e+00,6.221814632415771484e+00
-1.150797963142395020e+00,7.227110862731933594e-01
1.281047058105468750e+01,7.159754276275634766e+00
-4.846736431121826172e+00,9.538705945014953613e-01
7.771545410156250000e+00,9.711183547973632812e+00
3.328835248947143555e+00,5.992584228515625000e+00
4.650784969329833984e+00,9.994040489196777344e+00
1.756322383880615234e+00,7.979709148406982422e+00
4.723170757293701172e+00,9.955606460571289062e+00
5.904621124267578125e+00,5.498991489410400391e+00
9.521886825561523438e+00,9.284704208374023438e+00
-3.710164785385131836e+00,1.920844197273254395e+00
1.220437335968017578e+01,5.636488914489746094e+00
-2.175111055374145508e+00,-4.379622936248779297e-01
1.052004337310791016e+01,7.526379108428955078e+00
2.579661607742309570e+00,4.831057071685791016e+00
9.481156349182128906e+00,9.569354057312011719e+00
1.250947856903076172e+01,3.742394208908081055e+00
8.102766990661621094e+00,3.442433595657348633e+00
1.236678218841552734e+01,3.788527965545654297e+00
4.945094108581542969e+00,6.346198558807373047e+00
1.141830253601074219e+01,5.775219440460205078e+00
3.707168102264404297e+00,9.494430541992187500e+00
1.096740341186523438e+01,7.645021915435791016e+00
-1.987523078918457031e+00,6.338892459869384766e+00
1.373779869079589844e+01,6.743763923645019531e+00
9.474881172180175781e+00,3.863196372985839844e+00
-2.985998153686523438e+00,5.016926288604736328e+00
1.318480873107910156e+01,6.001587390899658203e+00
1.211534595489501953e+01,3.963071823120117188e+00
1.180332756042480469e+01,7.279527187347412109e+00
1.597965955734252930e+00,5.794704437255859375e+00
8.084652900695800781e+00,1.001831626892089844e+01
-1.711330652236938477e+00,3.142425298690795898e+00
-2.003702640533447266e+00,6.157493591308593750e+00
9.051077842712402344e+00,7.325516223907470703e+00
4.942530155181884766e+00,7.890480995178222656e+00
9.314691543579101562e+00,3.808136224746704102e+00
-5.158667087554931641e+00,2.883261740207672119e-01
9.037086486816406250e+00,7.412054061889648438e+00
5.575602054595947266e+00,5.378954410552978516e+00
5.034934520721435547e+00,6.560571670532226562e+00
1.382960319519042969e+01,7.017788410186767578e+00
-1.385820269584655762e+00,7.655254602432250977e-01
1.198051738739013672e+01,2.271605730056762695e+00
1.840535759925842285e+00,4.394389152526855469e+00
9.443801879882812500e+00,7.409736633300781250e+00
1.381245708465576172e+01,7.778776645660400391e+00
1.173049736022949219e+01,7.184945583343505859e+00
1.254691600799560547e+00,6.586082935333251953e+00
4.911701202392578125e+00,9.935000419616699219e+00
1.047875308990478516e+01,7.545869350433349609e+00
2.669847011566162109e+00,4.855475425720214844e+00
6.627575397491455078e+00,4.022515773773193359e+00
-1.088105559349060059e+00,4.696617722511291504e-01
1.940316557884216309e+00,8.084489822387695312e+00
-1.306700468063354492e+00,5.770768165588378906e+00
9.647581100463867188e+00,9.147266387939453125e+00
3.167059123516082764e-01,2.763607978820800781e+00
1.339690208435058594e+01,7.862327575683593750e+00
1.370992660522460938e+01,7.758449077606201172e+00
1.034725952148437500e+01,1.002842807769775391e+01
1.033977127075195312e+01,9.581623077392578125e+00
3.311527013778686523e+00,5.769438743591308594e+00
9.277012825012207031e+00,2.791549205780029297e+00
2.415423154830932617e+00,8.370509147644042969e+00
1.176127624511718750e+01,3.064000129699707031e+00
3.825099468231201172e+00,9.572378158569335938e+00
-2.238231897354125977e+00,6.009159564971923828e+00
4.183897495269775391e+00,9.281151771545410156e+00
1.283840560913085938e+01,6.391345977783203125e+00
3.678018569946289062e+00,5.155360698699951172e+00
4.863021373748779297e+00,8.093904495239257812e+00
1.035676956176757812e+01,1.005074310302734375e+01
-1.416466712951660156e+00,3.376449108123779297e+00
1.002350997924804688e+01,8.368612289428710938e+00
-1.365614175796508789e+00,1.710776537656784058e-01
5.005522251129150391e+00,6.656011581420898438e+00
9.019956588745117188e+00,4.619821071624755859e+00
-1.878882050514221191e+00,6.460272312164306641e+00
1.183776569366455078e+01,2.868210792541503906e+00
9.266373634338378906e+00,4.490192413330078125e+00
9.979170799255371094e+00,3.991775751113891602e+00
-2.505896091461181641e+00,1.654178023338317871e+00
-2.542819023132324219e+00,5.525357723236083984e+00
8.721843719482421875e+00,3.292060852050781250e+00
9.437767982482910156e+00,4.434401512145996094e+00
7.866418838500976562e+00,3.650930881500244141e+00
1.374114418029785156e+01,8.416296005249023438e+00
9.457572937011718750e+00,1.000757217407226562e+01
2.804728269577026367e+00,8.705395698547363281e+00
5.247678756713867188e+00,7.282385826110839844e+00
-4.396035194396972656e+00,2.143383026123046875e+00
-2.964969635009765625e+00,5.045359611511230469e+00
4.445928573608398438e+00,4.772335529327392578e+00
3.810370683670043945e+00,4.911052703857421875e+00
6.452038764953613281e+00,8.154131889343261719e+00
1.101616573333740234e+01,2.362183094024658203e+00
8.306515693664550781e+00,3.519682407379150391e+00
1.062590217590332031e+01,9.833787918090820312e+00
-2.413758993148803711e+00,7.597858309745788574e-01
1.218705272674560547e+01,2.547989606857299805e+00
1.293043518066406250e+01,7.504208087921142578e+00
3.337527751922607422e+00,5.222396850585937500e+00
4.637984752655029297e+00,7.885396957397460938e+00
-1.445386290550231934e+00,1.874573349952697754e+00
1.724828124046325684e+00,5.745860099792480469e+00
-1.411450743675231934e+00,6.251706123352050781e+00
-1.276460647583007812e+00,1.570059895515441895e+00
8.700557708740234375e+00,4.408373832702636719e+00
1.223496532440185547e+01,6.853165149688720703e+00
3.151877403259277344e+00,6.093236923217773438e+00
-1.105171203613281250e+00,3.625931262969970703e+00
2.062526702880859375e+00,8.163224220275878906e+00
9.434651374816894531e+00,9.229001998901367188e+00
1.597159624099731445e+00,4.410191059112548828e+00
1.968628406524658203e+00,5.476214885711669922e+00
8.551285743713378906e+00,3.214799642562866211e+00
-4.907179832458496094e+00,2.768093347549438477e-01
1.903710961341857910e+00,5.554451942443847656e+00
1.147519969940185547e+01,2.523256301879882812e+00
-5.144533634185791016e+00,2.674403786659240723e-01
6.565485477447509766e+00,8.164582252502441406e+00
9.815931320190429688e+00,8.622639656066894531e+00
1.418574142456054688e+01,8.270239830017089844e+00
1.197186279296875000e+01,3.465388774871826172e+00
1.230042552947998047e+01,2.646622896194458008e+00
9.320048332214355469e+00,9.975206375122070312e+00
6.176168441772460938e+00,5.033082962036132812e+00
1.249130439758300781e+01,3.088120698928833008e+00
1.372679233551025391e+01,6.823598861694335938e+00
-9.326821565628051758e-01,1.023938298225402832e+00
8.340351104736328125e+00,3.273293018341064453e+00
1.346499633789062500e+01,8.078650474548339844e+00
1.254810523986816406e+01,3.366939067840576172e+00
-3.484880924224853516e+00,1.455705285072326660e+00
-1.355365961790084839e-01,4.210713386535644531e+00
9.559260368347167969e+00,9.377749443054199219e+00
4.591103553771972656e+00,9.242393493652343750e+00
1.350816488265991211e+00,4.699029922485351562e+00
-4.932590484619140625e+00,8.257014751434326172e-01
-1.676653981208801270e+00,-2.430842369794845581e-01
1.049198436737060547e+01,7.518951892852783203e+00
9.139284133911132812e+00,2.941998720169067383e+00
2.993817329406738281e+00,8.884881019592285156e+00
4.847047328948974609e+00,6.263309955596923828e+00
7.894530296325683594e+00,9.761699676513671875e+00
-2.833879470825195312e+00,2.875683546066284180e+00
1.301804447174072266e+01,6.458220481872558594e+00
1.061353302001953125e+01,9.827752113342285156e+00
3.067303001880645752e-01,2.737577915191650391e+00
9.623718261718750000e+00,3.252087116241455078e+00
-4.643026828765869141e+00,1.918255686759948730e+00
-1.912125587463378906e+00,6.412132740020751953e+00
1.012400817871093750e+01,8.905746459960937500e+00
9.807895660400390625e+00,8.792792320251464844e+00
4.896561145782470703e+00,9.888009071350097656e+00
6.654547214508056641e+00,5.028404235839843750e+00
1.195398712158203125e+01,7.398367404937744141e+00
1.388677406311035156e+01,7.863323688507080078e+00
7.251842617988586426e-01,4.594435214996337891e+00
-2.686753749847412109e+00,2.915104627609252930e+00
9.724545478820800781e+00,2.725144386291503906e+00
4.319191455841064453e+00,8.125167846679687500e+00
1.200152492523193359e+01,6.000879764556884766e+00
1.111071228981018066e+00,6.394332408905029297e+00
1.206912136077880859e+01,2.467446088790893555e+00
-2.363905668258666992e+00,-7.237408757209777832e-01
-2.128311634063720703e+00,-7.050594687461853027e-01
4.855695247650146484e+00,7.745885848999023438e+00
8.880484580993652344e+00,2.960239887237548828e+00
-4.944738864898681641e+00,9.176860451698303223e-01
1.217938995361328125e+01,5.929780960083007812e+00
3.118337154388427734e+00,8.882446289062500000e+00
-2.977824926376342773e+00,5.043736934661865234e+00
-4.515963077545166016e+00,1.949792981147766113e+00
-1.669716089963912964e-01,4.242466449737548828e+00
-5.136116504669189453e+00,2.417410165071487427e-01
6.397240161895751953e+00,4.916613578796386719e+00
1.188901519775390625e+01,7.331810951232910156e+00
-2.721170186996459961e+00,5.293208122253417969e+00
-4.486376285552978516e+00,4.537061452865600586e-01
1.106446552276611328e+01,2.443933010101318359e+00
1.317507266998291016e+01,5.960577487945556641e+00
1.362037372589111328e+01,7.742675781250000000e+00
4.804074287414550781e+00,9.997941017150878906e+00
1.274521827697753906e+01,6.797999382019042969e+00
1.165736007690429688e+01,2.484091043472290039e+00
1.858680546283721924e-01,2.503279447555541992e+00
4.142221450805664062e+00,4.870281696319580078e+00
-4.842359066009521484e+00,6.251927614212036133e-01
-2.004982471466064453e+00,1.699453890323638916e-01
-2.269691944122314453e+00,1.605420351028442383e+00
-3.009138703346252441e-01,4.209658145904541016e+00
-4.038119316101074219e+00,2.015228271484375000e+00
-2.298360586166381836e+00,-6.465868353843688965e-01
1.110777568817138672e+01,7.857894897460937500e+00
5.391638755798339844e+00,5.306187629699707031e+00
5.024725437164306641e+00,6.598329067230224609e+00
3.127692043781280518e-01,2.776889085769653320e+00
-1.063643574714660645e+00,1.336096286773681641e+00
8.548874855041503906e+00,4.334805965423583984e+00
-2.992284297943115234e+00,4.902350902557373047e+00
7.745716571807861328e-01,4.046157360076904297e+00
-2.873910427093505859e+00,2.816498279571533203e+00
